topic,recv_ns
lidar,1787198711759841660
esp32,1787198711809202169
lidar,1787198711860551030
esp32,1787198711929225086
lidar,1787198711962085888
esp32,1787198712010023233
lidar,1787198712061292732
esp32,1787198712110469018
lidar,1787198712161690604
esp32,1787198712210063797
lidar,1787198712272530614
esp32,1787198712309401863
lidar,1787198712361274343
esp32,1787198712410144261
lidar,1787198712461210357
esp32,1787198712510237545
lidar,1787198712562166548
esp32,1787198712609718273
lidar,1787198712665221900
esp32,1787198712710211074
lidar,1787198712775517882
esp32,1787198712809973388
lidar,1787198712861585062
esp32,1787198712909691330
lidar,1787198712961262032
esp32,1787198713010065502
lidar,1787198713060877115
esp32,1787198713109940267
lidar,1787198713158724816
esp32,1787198713209936489
lidar,1787198713259000527
esp32,1787198713309864287
lidar,1787198713368826455
esp32,1787198713410212566
lidar,1787198713461834699
esp32,1787198713509804755
lidar,1787198713560334665
esp32,1787198713650399948
lidar,1787198713664726612
esp32,1787198713730202834
lidar,1787198713757834821
esp32,1787198713809701828
lidar,1787198713857572259
esp32,1787198713909526348
lidar,1787198713959507927
esp32,1787198714009922136
lidar,1787198714059355374
esp32,1787198714109777666
lidar,1787198714163247016
esp32,1787198714210132991
lidar,1787198714258924874
esp32,1787198714310241143
lidar,1787198714357190919
esp32,1787198714410184413
lidar,1787198714461640692
esp32,1787198714509816693
lidar,1787198714562320532
esp32,1787198714610236840
lidar,1787198714665250916
esp32,1787198714709914577
lidar,1787198714758941045
esp32,1787198714810199263
lidar,1787198714857459119
esp32,1787198714909700198
lidar,1787198714958060982
esp32,1787198715009803238
lidar,1787198715056248888
esp32,1787198715109857612
lidar,1787198715158092707
esp32,1787198715210242532
lidar,1787198715257287337
esp32,1787198715309770733
lidar,1787198715357659918
esp32,1787198715409961930
lidar,1787198715453820783
esp32,1787198715509933207
lidar,1787198715585140062
esp32,1787198715610338444
lidar,1787198715656060455
esp32,1787198715709811341
lidar,1787198715754913918
esp32,1787198715810000494
lidar,1787198715854631734
esp32,1787198715910102778
lidar,1787198715957658820
esp32,1787198716009703797
lidar,1787198716053880620
esp32,1787198716110144832
lidar,1787198716154248555
esp32,1787198716210180269
lidar,1787198716253792267
esp32,1787198716310080347
lidar,1787198716357327005
esp32,1787198716409969594
lidar,1787198716456485581
esp32,1787198716529798620
lidar,1787198716556349616
esp32,1787198716610001105
lidar,1787198716655493796
esp32,1787198716710247115
lidar,1787198716763005215
esp32,1787198716809933762
lidar,1787198716863541554
esp32,1787198716909813485
lidar,1787198716969244629
esp32,1787198717010126061
lidar,1787198717054690257
esp32,1787198717110212175
lidar,1787198717154157366
esp32,1787198717210159523
lidar,1787198717255103557
esp32,1787198717310263432
lidar,1787198717355646657
esp32,1787198717410301269
lidar,1787198717456185344
esp32,1787198717510253090
lidar,1787198717557086507
esp32,1787198717610304930
lidar,1787198717654149910
esp32,1787198717709993257
lidar,1787198717754066404
esp32,1787198717809898202
lidar,1787198717853898950
esp32,1787198717909694461
lidar,1787198717963437969
esp32,1787198718010182531
lidar,1787198718057980603
esp32,1787198718110064574
lidar,1787198718157327949
esp32,1787198718210136022
lidar,1787198718255435903
esp32,1787198718310228495
lidar,1787198718352934359
esp32,1787198718409698833
lidar,1787198718468492278
esp32,1787198718510050282
lidar,1787198718556903709
esp32,1787198718610240455
lidar,1787198718660801468
esp32,1787198718709993073
lidar,1787198718765217014
esp32,1787198718809391562
lidar,1787198718863573667
esp32,1787198718930013219
lidar,1787198718957661295
esp32,1787198719010170194
lidar,1787198719056391444
esp32,1787198719109421248
lidar,1787198719157791397
esp32,1787198719209637632
lidar,1787198719257004950
esp32,1787198719309072480
lidar,1787198719356171150
esp32,1787198719409296055
lidar,1787198719452767422
esp32,1787198719509506875
lidar,1787198719551753494
esp32,1787198719609681246
lidar,1787198719649182173
esp32,1787198719709355290
lidar,1787198719748884976
esp32,1787198719809934360
lidar,1787198719848180831
esp32,1787198719909665694
lidar,1787198719951683454
esp32,1787198720009657030
lidar,1787198720052821378
esp32,1787198720109634232
lidar,1787198720157608094
esp32,1787198720209587678
lidar,1787198720259439235
esp32,1787198720329591975
lidar,1787198720351814414
esp32,1787198720409354323
lidar,1787198720452010348
esp32,1787198720509262702
lidar,1787198720554893854
esp32,1787198720609844040
lidar,1787198720656297070
esp32,1787198720709328186
lidar,1787198720766904261
esp32,1787198720829762842
lidar,1787198720856578324
esp32,1787198720909711709
lidar,1787198720948856462
esp32,1787198721010141412
lidar,1787198721047343017
esp32,1787198721110413577
lidar,1787198721167971029
esp32,1787198721210050687
lidar,1787198721249133859
esp32,1787198721310191287
lidar,1787198721353506843
esp32,1787198721410214704
lidar,1787198721458878827
esp32,1787198721510074555
lidar,1787198721555829428
esp32,1787198721609627555
lidar,1787198721660096420
esp32,1787198721709152719
lidar,1787198721765296564
esp32,1787198721809226558
lidar,1787198721855582658
esp32,1787198721909580344
lidar,1787198721948844356
esp32,1787198722010219059
lidar,1787198722050083161
esp32,1787198722110148640
lidar,1787198722157976323
esp32,1787198722210276907
lidar,1787198722245623501
esp32,1787198722310446827
lidar,1787198722346943827
esp32,1787198722410063607
lidar,1787198722447021421
esp32,1787198722510232389
lidar,1787198722548148435
esp32,1787198722610271170
lidar,1787198722648285458
esp32,1787198722709939966
lidar,1787198722752295200
esp32,1787198722809400278
lidar,1787198722852865067
esp32,1787198722909351856
lidar,1787198722942116286
esp32,1787198723009389485
lidar,1787198723044943879
esp32,1787198723109345306
lidar,1787198723141560799
esp32,1787198723209567132
lidar,1787198723241885919
esp32,1787198723309904497
lidar,1787198723343231510
esp32,1787198723409854635
lidar,1787198723445373671
esp32,1787198723510224548
lidar,1787198723545525094
esp32,1787198723609419387
lidar,1787198723648044690
esp32,1787198723710104917
lidar,1787198723741235333
esp32,1787198723809328031
lidar,1787198723840929382
esp32,1787198723909920317
lidar,1787198723940868365
esp32,1787198724010518506
lidar,1787198724042947264
esp32,1787198724109184673
lidar,1787198724146046237
esp32,1787198724210085957
lidar,1787198724243391020
esp32,1787198724330227382
lidar,1787198724344348522
esp32,1787198724410811416
lidar,1787198724443876103
esp32,1787198724509472684
lidar,1787198724549188095
esp32,1787198724609384167
lidar,1787198724646819842
esp32,1787198724710059777
lidar,1787198724757792508
esp32,1787198724810072360
lidar,1787198724843611894
esp32,1787198724910154495
lidar,1787198724945616026
esp32,1787198725010058606
lidar,1787198725041648334
esp32,1787198725110098605
lidar,1787198725139785170
esp32,1787198725230524199
lidar,1787198725246718602
esp32,1787198725309157552
lidar,1787198725341133735
esp32,1787198725410095831
lidar,1787198725438846918
esp32,1787198725510139808
lidar,1787198725544060108
esp32,1787198725609923688
lidar,1787198725637713577
esp32,1787198725709955233
lidar,1787198725739208315
esp32,1787198725810122398
lidar,1787198725843220069
esp32,1787198725910124852
lidar,1787198725936805613
esp32,1787198726009987342
lidar,1787198726040772353
esp32,1787198726110016279
lidar,1787198726146070033
esp32,1787198726210144036
lidar,1787198726240053454
esp32,1787198726310120941
lidar,1787198726338051959
esp32,1787198726409911562
lidar,1787198726440165318
esp32,1787198726510108231
lidar,1787198726541627426
esp32,1787198726610068840
lidar,1787198726654254428
esp32,1787198726710061022
lidar,1787198726746157383
esp32,1787198726810107832
lidar,1787198726835942072
esp32,1787198726909711271
lidar,1787198726934631198
esp32,1787198727010140966
lidar,1787198727034346677
esp32,1787198727109210694
lidar,1787198727137570789
esp32,1787198727210083629
lidar,1787198727239888655
esp32,1787198727330112669
lidar,1787198727346522964
esp32,1787198727410216833
lidar,1787198727447654517
esp32,1787198727529964062
lidar,1787198727537259680
esp32,1787198727610473659
lidar,1787198727633494100
esp32,1787198727710006153
lidar,1787198727733673902
esp32,1787198727830395161
lidar,1787198727835913287
esp32,1787198727909886792
lidar,1787198727935815456
esp32,1787198728010137625
lidar,1787198728035412091
esp32,1787198728109973638
lidar,1787198728137287446
esp32,1787198728210237454
lidar,1787198728237258911
esp32,1787198728310290120
lidar,1787198728334625328
esp32,1787198728409809658
lidar,1787198728438733913
esp32,1787198728509837328
lidar,1787198728542735512
esp32,1787198728610125514
lidar,1787198728634741825
esp32,1787198728709703368
lidar,1787198728732150097
esp32,1787198728809954823
lidar,1787198728831950520
esp32,1787198728909961493
lidar,1787198728934382789
esp32,1787198729010102799
lidar,1787198729033773165
esp32,1787198729110003553
lidar,1787198729134654883
esp32,1787198729210307429
lidar,1787198729233679902
esp32,1787198729309872713
lidar,1787198729336325358
esp32,1787198729409870439
lidar,1787198729431427135
esp32,1787198729510049258
lidar,1787198729539903354
esp32,1787198729609905954
lidar,1787198729636523374
esp32,1787198729710011366
lidar,1787198729751763781
esp32,1787198729810121839
lidar,1787198729838116952
esp32,1787198729910406613
lidar,1787198729931539669
esp32,1787198730010000316
lidar,1787198730031675572
esp32,1787198730109910861
lidar,1787198730133288917
esp32,1787198730210036460
lidar,1787198730233512553
esp32,1787198730310067763
lidar,1787198730334064944
esp32,1787198730409825246
lidar,1787198730449522987
esp32,1787198730510008820
lidar,1787198730543579116
esp32,1787198730609122937
lidar,1787198730637712080
esp32,1787198730710092479
lidar,1787198730740981380
esp32,1787198730810080209
lidar,1787198730829406846
esp32,1787198730910483748
lidar,1787198730929439438
esp32,1787198731010060624
lidar,1787198731029011686
esp32,1787198731109782268
lidar,1787198731128947105
esp32,1787198731209775433
lidar,1787198731229064439
esp32,1787198731309896478
lidar,1787198731335844536
lidar,1787198731431335902
esp32,1787198731449900127
esp32,1787198731529761741
lidar,1787198731536292026
esp32,1787198731630091874
lidar,1787198731633662362
esp32,1787198731709647326
lidar,1787198731731488929
esp32,1787198731829373525
lidar,1787198731832345244
esp32,1787198731909419968
lidar,1787198731939837577
esp32,1787198732010132026
lidar,1787198732031301094
esp32,1787198732109922246
lidar,1787198732161126595
esp32,1787198732209932945
lidar,1787198732234261875
esp32,1787198732309993398
lidar,1787198732341580757
esp32,1787198732409500335
lidar,1787198732430331431
esp32,1787198732509486667
lidar,1787198732535147472
esp32,1787198732609550716
lidar,1787198732634298084
esp32,1787198732709533401
lidar,1787198732735821600
esp32,1787198732809683850
lidar,1787198732828722446
esp32,1787198732909940870
lidar,1787198732932058584
esp32,1787198733009185083
lidar,1787198733030586739
esp32,1787198733110125105
lidar,1787198733132787141
esp32,1787198733210230210
lidar,1787198733227054584
esp32,1787198733310139735
lidar,1787198733327038820
esp32,1787198733410159734
lidar,1787198733427502454
esp32,1787198733510106206
lidar,1787198733525997099
esp32,1787198733610140975
lidar,1787198733627123053
esp32,1787198733710128053
lidar,1787198733727384715
esp32,1787198733810056462
lidar,1787198733826343927
esp32,1787198733910210370
lidar,1787198733932438230
esp32,1787198734009966393
lidar,1787198734025987077
esp32,1787198734109945331
lidar,1787198734131052964
esp32,1787198734210164938
lidar,1787198734226579398
esp32,1787198734310065033
lidar,1787198734333497529
esp32,1787198734410071555
lidar,1787198734436036026
esp32,1787198734510358447
lidar,1787198734534800190
esp32,1787198734610214848
lidar,1787198734625449187
esp32,1787198734710176632
lidar,1787198734726957582
esp32,1787198734810377558
lidar,1787198734843698461
esp32,1787198734910345396
lidar,1787198734925067353
esp32,1787198735010410806
lidar,1787198735025356688
esp32,1787198735110276262
lidar,1787198735124825487
esp32,1787198735210308429
lidar,1787198735227810486
esp32,1787198735309881474
lidar,1787198735325393534
esp32,1787198735410200157
lidar,1787198735426554442
esp32,1787198735510119565
lidar,1787198735529160265
esp32,1787198735610193244
lidar,1787198735624593134
esp32,1787198735710185914
lidar,1787198735732287696
esp32,1787198735810488066
lidar,1787198735824290481
esp32,1787198735909420429
lidar,1787198735930198903
esp32,1787198736009871525
lidar,1787198736025444400
esp32,1787198736109825263
lidar,1787198736123808357
esp32,1787198736209926798
lidar,1787198736224605302
esp32,1787198736310069687
lidar,1787198736324942414
esp32,1787198736410556574
lidar,1787198736425593822
esp32,1787198736509995475
lidar,1787198736525614837
esp32,1787198736609971070
lidar,1787198736623001002
esp32,1787198736709837465
lidar,1787198736718608642
esp32,1787198736809891633
lidar,1787198736819634606
esp32,1787198736910121033
lidar,1787198736918403274
esp32,1787198737010281008
lidar,1787198737018106160
esp32,1787198737110032567
lidar,1787198737117942353
lidar,1787198737226666575
esp32,1787198737229625400
esp32,1787198737310184960
lidar,1787198737317957304
esp32,1787198737409368502
lidar,1787198737418096451
esp32,1787198737510066917
lidar,1787198737522638962
esp32,1787198737610064985
lidar,1787198737620416771
esp32,1787198737710171690
lidar,1787198737718894669
esp32,1787198737809807767
lidar,1787198737819945755
esp32,1787198737910334232
lidar,1787198737918164047
esp32,1787198738009882927
lidar,1787198738017103619
esp32,1787198738110294232
lidar,1787198738119454850
esp32,1787198738210275068
lidar,1787198738219406243
esp32,1787198738310330160
lidar,1787198738320394074
esp32,1787198738410337237
lidar,1787198738420587436
esp32,1787198738510229823
lidar,1787198738522977696
esp32,1787198738610217462
lidar,1787198738617912006
esp32,1787198738710185670
lidar,1787198738726493115
esp32,1787198738810062831
lidar,1787198738836298264
esp32,1787198738910275278
lidar,1787198738916241626
esp32,1787198739010064706
lidar,1787198739018806545
esp32,1787198739110060462
lidar,1787198739116281928
esp32,1787198739210084857
lidar,1787198739215811511
esp32,1787198739309939003
lidar,1787198739314666710
lidar,1787198739426834575
esp32,1787198739429790864
esp32,1787198739510200725
lidar,1787198739516092246
esp32,1787198739609782805
lidar,1787198739620795581
esp32,1787198739710251562
lidar,1787198739724251471
esp32,1787198739809638510
lidar,1787198739814987237
esp32,1787198739910106947
lidar,1787198739925327260
esp32,1787198740009795346
