1787126659,640998554,,esp32,99.97772979736328,120.00752258300781,120.3155517578125,30
1787126659,641045439,,lidar,99.7926025390625,132.9277801513672,204.13351440429688,30
1787126659,641050708,,ui,0.0,0.0,0.0,0
1787126660,641238482,,esp32,99.98512268066406,120.23307037353516,120.4783935546875,30
1787126660,641360188,,lidar,99.74503326416016,130.06153869628906,204.13351440429688,30
1787126660,641370523,,ui,0.0,0.0,0.0,0
1787126661,641168872,,esp32,99.99251556396484,120.21792602539062,120.4783935546875,30
1787126661,641320424,,lidar,99.70879364013672,127.19529724121094,204.13351440429688,30
1787126661,641339093,,ui,0.0,0.0,0.0,0
1787126662,641038571,,esp32,99.99298858642578,120.36603546142578,120.81265258789062,30
1787126662,641139789,,lidar,99.6797103881836,153.77731323242188,204.13351440429688,30
1787126662,641151128,,ui,0.0,0.0,0.0,0
1787126663,641098754,,esp32,99.99430084228516,120.34974670410156,120.81265258789062,30
1787126663,641212161,,lidar,99.73788452148438,150.5990753173828,204.13351440429688,30
1787126663,641226214,,ui,0.0,0.0,0.0,0
1787126664,641114851,,esp32,99.99430084228516,120.33346557617188,120.81265258789062,30
1787126664,641237388,,lidar,99.74407958984375,147.54563903808594,204.13351440429688,30
1787126664,641255548,,ui,0.0,0.0,0.0,0
1787126665,641073481,,esp32,99.99298858642578,120.48172760009766,120.81265258789062,30
1787126665,641204346,,lidar,99.78508758544922,144.67938232421875,204.13351440429688,30
1787126665,641222741,,ui,0.0,0.0,0.0,0
1787126666,641091242,,esp32,99.98631286621094,120.46373748779297,120.81265258789062,30
1787126666,641235603,,lidar,99.78508758544922,141.81314086914062,204.13351440429688,30
1787126666,641255116,,ui,0.0,0.0,0.0,0
1787126667,641080909,,esp32,99.9897689819336,120.44744873046875,120.81265258789062,30
1787126667,641208077,,lidar,99.78508758544922,138.9468994140625,204.13351440429688,30
1787126667,641219149,,ui,0.0,0.0,0.0,0
1787126668,641214814,,esp32,99.99298858642578,120.43116760253906,120.81265258789062,30
1787126668,641421460,,lidar,99.80619049072266,166.80809020996094,204.13351440429688,30
1787126668,641446889,,ui,0.0,0.0,0.0,0
1787126669,641233098,,esp32,99.99298858642578,120.41488647460938,120.81265258789062,30
1787126669,641385442,,lidar,99.80619049072266,163.62985229492188,204.13351440429688,30
1787126669,641400951,,ui,0.0,0.0,0.0,0
1787126670,641039737,,esp32,99.99298858642578,120.39859771728516,120.81265258789062,30
1787126670,641178275,,lidar,100.00777435302734,160.4516143798828,204.13351440429688,30
1787126670,641192308,,ui,0.0,0.0,0.0,0
1787126671,641063802,,esp32,99.9919204711914,120.38231658935547,120.81265258789062,30
1787126671,641224289,,lidar,99.99465942382812,185.53305053710938,204.13351440429688,30
1787126671,641242859,,ui,0.0,0.0,0.0,0
1787126672,641150869,,esp32,99.9919204711914,120.36603546142578,120.81265258789062,30
1787126672,641389727,,lidar,99.81227111816406,183.72642517089844,204.13351440429688,30
1787126672,641416764,,ui,0.0,0.0,0.0,0
1787126673,641021159,,esp32,99.9919204711914,120.34974670410156,120.81265258789062,30
1787126673,641169527,,lidar,99.81227111816406,181.91981506347656,204.13351440429688,30
1787126673,641184319,,ui,0.0,0.0,0.0,0
1787126674,641010334,,esp32,99.99298858642578,120.33346557617188,120.81265258789062,30
1787126674,641164127,,lidar,100.06487274169922,181.37782287597656,204.13351440429688,30
1787126674,641173565,,ui,0.0,0.0,0.0,0
1787126675,641001996,,esp32,99.99298858642578,120.31717681884766,120.81265258789062,30
1787126675,641157729,,lidar,100.06487274169922,181.37782287597656,204.13351440429688,30
1787126675,641171610,,ui,0.0,0.0,0.0,0
1787126676,641068193,,esp32,99.99298858642578,120.31717681884766,120.81265258789062,30
1787126676,641253998,,lidar,100.19731140136719,181.37782287597656,204.13351440429688,30
1787126676,641271613,,ui,0.0,0.0,0.0,0
1787126677,640971524,,esp32,99.99298858642578,120.31717681884766,120.81265258789062,30
1787126677,641116993,,lidar,100.24595642089844,181.37782287597656,204.13351440429688,30
1787126677,641131289,,ui,0.0,0.0,0.0,0
1787126678,641067642,,esp32,99.9919204711914,120.31717681884766,120.81265258789062,30
1787126678,641299821,,lidar,100.37708282470703,195.55348205566406,204.13351440429688,30
1787126678,641320899,,ui,0.0,0.0,0.0,0
1787126679,641102282,,esp32,99.99430084228516,120.31717681884766,120.81265258789062,30
1787126679,641355994,,lidar,100.26979064941406,195.55348205566406,204.13351440429688,30
1787126679,641384157,,ui,0.0,0.0,0.0,0
1787126680,640966570,,esp32,99.99513244628906,120.3155517578125,120.81265258789062,30
1787126680,641119497,,lidar,100.22210693359375,195.55348205566406,204.13351440429688,30
1787126680,641134699,,ui,0.0,0.0,0.0,0
1787126681,640961871,,esp32,99.99298858642578,120.15054321289062,120.81265258789062,30
1787126681,641118099,,lidar,99.94530487060547,195.55348205566406,204.13351440429688,30
1787126681,641132473,,ui,0.0,0.0,0.0,0
1787126682,641006394,,esp32,99.99298858642578,120.15054321289062,120.81265258789062,30
1787126682,641164436,,lidar,100.07333374023438,195.55348205566406,204.13351440429688,30
1787126682,641179688,,ui,0.0,0.0,0.0,0
1787126683,640925593,,esp32,99.9919204711914,120.15054321289062,120.81265258789062,30
1787126683,641108746,,lidar,100.07333374023438,195.55348205566406,204.13351440429688,30
1787126683,641125987,,ui,0.0,0.0,0.0,0
1787126684,640890615,,esp32,99.9919204711914,120.15054321289062,120.81265258789062,30
1787126684,641044376,,lidar,100.17251586914062,195.55348205566406,204.13351440429688,30
1787126684,641059484,,ui,0.0,0.0,0.0,0
1787126685,640943479,,esp32,99.99298858642578,120.15054321289062,120.81265258789062,30
1787126685,641117719,,lidar,99.94530487060547,195.55348205566406,204.13351440429688,30
1787126685,641135908,,ui,0.0,0.0,0.0,0
1787126686,640995934,,esp32,99.99430084228516,120.15054321289062,120.81265258789062,30
1787126686,641158579,,lidar,99.80892944335938,181.21893310546875,202.63671875,30
1787126686,641173441,,ui,0.0,0.0,0.0,0
1787126687,640893008,,esp32,99.99239349365234,120.15054321289062,120.81265258789062,30
1787126687,641050578,,lidar,99.80892944335938,181.21893310546875,202.63671875,30
1787126687,641066143,,ui,0.0,0.0,0.0,0
1787126688,641001527,,esp32,99.99478149414062,120.15054321289062,120.81265258789062,30
1787126688,641262227,,lidar,99.80892944335938,181.21893310546875,202.63671875,30
1787126688,641288558,,ui,0.0,0.0,0.0,0
1787126689,640959159,,esp32,99.99442291259766,120.4783935546875,120.81265258789062,30
1787126689,641134932,,lidar,99.80892944335938,181.21893310546875,202.63671875,30
1787126689,641151855,,ui,0.0,0.0,0.0,0
1787126690,640859956,,esp32,99.99394226074219,120.03360748291016,120.81265258789062,30
1787126690,641017986,,lidar,99.82537841796875,181.21893310546875,202.63671875,30
1787126690,641031695,,ui,0.0,0.0,0.0,0
1787126691,640836284,,esp32,99.99131774902344,120.02873229980469,120.81265258789062,30
1787126691,641007529,,lidar,100.00932312011719,181.21893310546875,202.63671875,30
