1787111606,5870054,,esp32,99.99847412109375,119.99687194824219,120.73326110839844,30
1787111606,5922604,,lidar,99.85649871826172,165.86463928222656,387.5978088378906,30
1787111606,5929318,,ui,0.0,0.0,0.0,0
1787111607,5994124,,esp32,100.00252532958984,119.97817993164062,120.73326110839844,30
1787111607,6087506,,lidar,99.81202697753906,156.3944091796875,387.5978088378906,30
1787111607,6097782,,ui,0.0,0.0,0.0,0
1787111608,5932248,,esp32,100.00252532958984,119.95948791503906,120.73326110839844,30
1787111608,6058542,,lidar,99.81202697753906,207.77561950683594,387.5978088378906,30
1787111608,6077194,,ui,0.0,0.0,0.0,0
1787111609,5902229,,esp32,100.00252532958984,119.9407958984375,120.73326110839844,30
1787111609,6068277,,lidar,99.83753967285156,206.7258758544922,387.5978088378906,30
1787111609,6097663,,ui,0.0,0.0,0.0,0
1787111610,5842744,,esp32,100.00252532958984,119.92210388183594,120.73326110839844,30
1787111610,5967577,,lidar,99.85649871826172,205.6761474609375,387.5978088378906,30
1787111610,5988827,,ui,0.0,0.0,0.0,0
1787111611,5670879,,esp32,99.99847412109375,119.90341186523438,120.73326110839844,30
1787111611,5708117,,lidar,99.79510498046875,204.50978088378906,387.5978088378906,30
1787111611,5711336,,ui,0.0,0.0,0.0,0
1787111612,5989975,,esp32,100.00252532958984,119.89456176757812,120.73326110839844,30
1787111612,6116009,,lidar,99.79510498046875,204.15048217773438,387.5978088378906,30
1787111612,6129464,,ui,0.0,0.0,0.0,0
1787111613,5850549,,esp32,100.0010986328125,119.89227294921875,120.73326110839844,30
1787111613,5978389,,lidar,99.8036880493164,203.90782165527344,387.5978088378906,30
1787111613,5989788,,ui,0.0,0.0,0.0,0
1787111614,5713937,,esp32,99.99847412109375,119.88998413085938,120.73326110839844,30
1787111614,5852932,,lidar,99.7865219116211,203.63818359375,387.5978088378906,30
1787111614,5870889,,ui,0.0,0.0,0.0,0
1787111615,5808649,,esp32,99.99847412109375,119.8876953125,120.73326110839844,30
1787111615,5973069,,lidar,99.78508758544922,206.20895385742188,387.5978088378906,30
1787111615,5991569,,ui,0.0,0.0,0.0,0
1787111616,5802217,,esp32,99.99847412109375,119.88540649414062,120.73326110839844,30
1787111616,6000644,,lidar,99.78508758544922,205.9207305908203,387.5978088378906,30
1787111616,6019737,,ui,0.0,0.0,0.0,0
1787111617,5793836,,esp32,99.99442291259766,119.88311767578125,120.73326110839844,30
1787111617,5936030,,lidar,99.76243591308594,205.63250732421875,387.5978088378906,30
1787111617,5944960,,ui,0.0,0.0,0.0,0
1787111618,5607205,,esp32,99.99442291259766,119.88082885742188,120.73326110839844,30
1787111618,5761528,,lidar,99.79510498046875,205.4019317626953,387.5978088378906,30
1787111618,5777266,,ui,0.0,0.0,0.0,0
1787111619,5568000,,esp32,99.99442291259766,119.8785400390625,120.73326110839844,30
1787111619,5692317,,lidar,99.82061767578125,205.17135620117188,387.5978088378906,30
1787111619,5705012,,ui,0.0,0.0,0.0,0
1787111620,5512007,,esp32,99.99847412109375,119.87625122070312,120.73326110839844,30
1787111620,5728521,,lidar,99.90048217773438,205.2528839111328,387.5978088378906,30
1787111620,5752311,,ui,0.0,0.0,0.0,0
1787111621,5414574,,esp32,99.99752044677734,119.87396240234375,120.73326110839844,30
1787111621,5523550,,lidar,99.91693115234375,204.44468688964844,216.05682373046875,30
1787111621,5532205,,ui,0.0,0.0,0.0,0
1787111622,5299468,,esp32,99.9959716796875,119.87327575683594,120.73326110839844,30
1787111622,5361176,,lidar,99.93218994140625,204.73825073242188,216.05682373046875,30
1787111622,5367316,,ui,0.0,0.0,0.0,0
1787111623,5493723,,esp32,99.9959716796875,119.87327575683594,120.73326110839844,30
1787111623,5734663,,lidar,99.965576171875,204.74081420898438,216.05682373046875,30
1787111623,5762733,,ui,0.0,0.0,0.0,0
1787111624,5596591,,esp32,99.9959716796875,119.87327575683594,120.73326110839844,30
1787111624,5827868,,lidar,100.09932708740234,205.4268035888672,297.4300537109375,30
1787111624,5850833,,ui,0.0,0.0,0.0,0
1787111625,5426113,,esp32,99.98870086669922,119.87327575683594,120.73326110839844,30
1787111625,5681854,,lidar,100.24356842041016,204.74464416503906,297.4300537109375,30
1787111625,5713019,,ui,0.0,0.0,0.0,0
1787111626,5452972,,esp32,99.98429107666016,119.87327575683594,120.73326110839844,30
1787111626,5601019,,lidar,100.10647583007812,204.7459259033203,297.4300537109375,30
1787111626,5615765,,ui,0.0,0.0,0.0,0
1787111627,5441397,,esp32,99.98429107666016,119.87327575683594,120.73326110839844,30
1787111627,5621327,,lidar,100.05772399902344,204.74464416503906,297.4300537109375,30
1787111627,5640096,,ui,0.0,0.0,0.0,0
1787111628,5380164,,esp32,99.99358367919922,119.89997100830078,120.73326110839844,30
1787111628,5529064,,lidar,100.01611328125,204.7459259033203,297.4300537109375,30
1787111628,5538038,,ui,0.0,0.0,0.0,0
1787111629,5352623,,esp32,99.985595703125,119.89997100830078,120.73326110839844,30
1787111629,5501797,,lidar,100.09932708740234,204.7459259033203,297.4300537109375,30
1787111629,5516606,,ui,0.0,0.0,0.0,0
1787111630,5283992,,esp32,99.99358367919922,119.89997100830078,120.73326110839844,30
1787111630,5433088,,lidar,99.98774719238281,204.7459259033203,297.4300537109375,30
1787111630,5448153,,ui,0.0,0.0,0.0,0
1787111631,5183180,,esp32,99.99156188964844,119.89997100830078,120.73326110839844,30
1787111631,5294976,,lidar,99.97439575195312,204.7459259033203,297.4300537109375,30
1787111631,5302976,,ui,0.0,0.0,0.0,0
1787111632,5222996,,esp32,99.99358367919922,119.89703369140625,120.43881225585938,30
1787111632,5379349,,lidar,99.97439575195312,204.7459259033203,297.4300537109375,30
1787111632,5395603,,ui,0.0,0.0,0.0,0
1787111633,5104201,,esp32,99.9916763305664,119.89703369140625,120.43881225585938,30
1787111633,5316015,,lidar,99.90119934082031,204.7459259033203,297.4300537109375,30
1787111633,5338215,,ui,0.0,0.0,0.0,0
1787111634,5091186,,esp32,99.99358367919922,119.87437438964844,120.43881225585938,30
1787111634,5231388,,lidar,99.93218994140625,204.7459259033203,297.4300537109375,30
1787111634,5239649,,ui,0.0,0.0,0.0,0
1787111635,5125029,,esp32,99.99358367919922,120.008544921875,120.7590103149414,30
1787111635,5267557,,lidar,99.93791198730469,204.7459259033203,297.4300537109375,30
1787111635,5280444,,ui,0.0,0.0,0.0,0
