1787128154,688894132,,esp32,99.99716186523438,120.17198944091797,120.21064758300781,30
1787128154,688944488,,lidar,100.03685760498047,244.29190063476562,292.2103271484375,30
1787128154,688948754,,ui,0.0,0.0,0.0,0
1787128155,689052362,,esp32,99.990966796875,120.1957015991211,120.29791259765625,30
1787128155,689142844,,lidar,100.03685760498047,290.18768310546875,299.1640625,30
1787128155,689151789,,ui,0.0,0.0,0.0,0
1787128156,689043314,,esp32,99.98774719238281,120.19297790527344,120.29791259765625,30
1787128156,689164341,,lidar,100.0020523071289,289.8738098144531,299.1640625,30
1787128156,689176191,,ui,0.0,0.0,0.0,0
1787128157,689055094,,esp32,99.990966796875,120.19026184082031,120.29791259765625,30
1787128157,689204761,,lidar,99.99322509765625,289.5599670410156,299.1640625,30
1787128157,689226031,,ui,0.0,0.0,0.0,0
1787128158,689151221,,esp32,99.990966796875,120.18754577636719,120.29791259765625,30
1787128158,689326095,,lidar,99.99322509765625,289.2112121582031,299.1640625,30
1787128158,689347917,,ui,0.0,0.0,0.0,0
1787128159,689165634,,esp32,99.990966796875,120.18482971191406,120.29791259765625,30
1787128159,689354309,,lidar,100.01873779296875,288.8973693847656,299.1640625,30
1787128159,689380143,,ui,0.0,0.0,0.0,0
1787128160,689123366,,esp32,99.990966796875,120.18218994140625,120.29791259765625,30
1787128160,689287485,,lidar,100.0020523071289,284.7058410644531,299.1640625,30
1787128160,689295293,,ui,0.0,0.0,0.0,0
1787128161,689206218,,esp32,99.99716186523438,120.17964172363281,120.29791259765625,30
1787128161,689344161,,lidar,99.98440551757812,276.6715087890625,299.1640625,30
1787128161,689353896,,ui,0.0,0.0,0.0,0
1787128162,689042778,,esp32,99.99716186523438,120.17709350585938,120.29791259765625,30
1787128162,689189037,,lidar,99.93672180175781,268.6371765136719,299.1640625,30
1787128162,689207064,,ui,0.0,0.0,0.0,0
1787128163,689156535,,esp32,99.990966796875,120.1745376586914,120.29791259765625,30
1787128163,689331164,,lidar,99.98440551757812,260.60284423828125,299.1640625,30
