1787119692,278597484,,esp32,100.04997253417969,132.18202209472656,140.5994873046875,30
1787119692,278667410,,lidar,99.28846740722656,130.65061950683594,217.8568878173828,30
1787119692,278678851,,ui,0.0,0.0,0.0,0
1787119693,278773315,,esp32,100.03376007080078,130.25653076171875,140.5994873046875,30
1787119693,278888239,,lidar,99.28846740722656,129.2725372314453,217.8568878173828,30
1787119693,278899311,,ui,0.0,0.0,0.0,0
1787119694,278638493,,esp32,100.04377746582031,128.3539276123047,140.5994873046875,30
1787119694,278744032,,lidar,99.28846740722656,127.89445495605469,217.8568878173828,30
1787119694,278751541,,ui,0.0,0.0,0.0,0
1787119695,278748267,,esp32,100.04377746582031,126.4322509765625,140.5994873046875,30
1787119695,278921031,,lidar,99.28846740722656,126.51636505126953,217.8568878173828,30
1787119695,278949284,,ui,0.0,0.0,0.0,0
1787119696,278688882,,esp32,100.04997253417969,124.51057434082031,140.5994873046875,30
1787119696,278838973,,lidar,99.2897720336914,125.1382827758789,217.8568878173828,30
1787119696,278859928,,ui,0.0,0.0,0.0,0
1787119697,278759433,,esp32,100.05235290527344,122.58889770507812,140.5994873046875,30
1787119697,278952422,,lidar,99.28846740722656,123.73120880126953,217.8568878173828,30
1787119697,278982861,,ui,0.0,0.0,0.0,0
1787119698,278681459,,esp32,100.05235290527344,120.66722106933594,140.5994873046875,30
1787119698,278795158,,lidar,99.2897720336914,122.3209228515625,217.8568878173828,30
1787119698,278803452,,ui,0.0,0.0,0.0,0
1787119699,278565177,,esp32,100.05235290527344,120.66340637207031,140.5994873046875,30
1787119699,278694817,,lidar,99.29156494140625,120.91062927246094,217.8568878173828,30
1787119699,278703694,,ui,0.0,0.0,0.0,0
1787119700,278653665,,esp32,100.04711151123047,120.65997314453125,140.5994873046875,30
1787119700,278809302,,lidar,99.28846740722656,119.78238677978516,217.8568878173828,30
1787119700,278827099,,ui,0.0,0.0,0.0,0
1787119701,278603251,,esp32,100.04306030273438,134.5032958984375,562.3252563476562,30
1787119701,278760417,,lidar,99.25222778320312,132.02870178222656,597.0521240234375,30
1787119701,278783136,,ui,0.0,0.0,0.0,0
1787119702,278633468,,esp32,100.04306030273438,132.5816192626953,562.3252563476562,30
1787119702,278809325,,lidar,99.26712799072266,130.65061950683594,597.0521240234375,30
1787119702,278829229,,ui,0.0,0.0,0.0,0
1787119703,278628850,,esp32,100.04306030273438,130.65994262695312,562.3252563476562,30
1787119703,278779371,,lidar,99.26712799072266,129.2725372314453,597.0521240234375,30
1787119703,278794009,,ui,0.0,0.0,0.0,0
1787119704,278377664,,esp32,100.04377746582031,128.73826599121094,562.3252563476562,30
1787119704,278520048,,lidar,99.2897720336914,127.89445495605469,597.0521240234375,30
1787119704,278537454,,ui,0.0,0.0,0.0,0
1787119705,278383048,,esp32,100.03924560546875,126.81658935546875,562.3252563476562,30
1787119705,278544117,,lidar,99.29156494140625,126.51636505126953,597.0521240234375,30
1787119705,278561347,,ui,0.0,0.0,0.0,0
1787119706,278263273,,esp32,100.04306030273438,124.89491271972656,562.3252563476562,30
1787119706,278380108,,lidar,99.29752349853516,125.1382827758789,597.0521240234375,30
1787119706,278385211,,ui,0.0,0.0,0.0,0
1787119707,278270541,,esp32,100.03924560546875,122.97323608398438,562.3252563476562,30
1787119707,278387754,,lidar,99.29585266113281,115.09085083007812,597.0521240234375,30
1787119707,278395947,,ui,0.0,0.0,0.0,0
